streams,bpm,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness,key_a,key_a#,key_b,key_c#,key_d,key_d#,key_e,key_f,key_f#,key_g,key_g#,mode_major,mode_minor
0.12239160400789063,138.0,78.0,89.0,83.0,10.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.12145812678460677,121.0,75.0,53.0,74.0,2.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.12097395469001868,127.0,80.0,74.0,77.0,36.0,0.0,11.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.12065181412833363,204.0,52.0,52.0,68.0,46.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.12056057476061229,180.0,51.0,87.0,58.0,36.0,0.0,18.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1203306579763365,133.0,95.0,91.0,89.0,6.0,0.0,31.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11999391070608856,124.0,79.0,79.0,84.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.11963428706836252,141.0,37.0,17.0,67.0,2.0,0.0,34.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1186479764901117,101.0,67.0,40.0,90.0,3.0,0.0,34.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11827580057624532,92.0,45.0,27.0,67.0,32.0,0.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.11821136932008496,160.0,31.0,30.0,88.0,7.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11675091151396808,105.0,65.0,46.0,53.0,16.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.11557616802339973,120.0,60.0,24.0,35.0,73.0,0.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11476093925953408,145.0,56.0,41.0,57.0,1.0,0.0,13.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11372052572693837,139.0,48.0,37.0,41.0,32.0,0.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1135878459955284,92.0,53.0,84.0,77.0,40.0,0.0,32.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11355941151677844,90.0,64.0,10.0,62.0,7.0,0.0,48.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.11338443837889639,95.0,75.0,74.0,58.0,36.0,0.0,9.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11318572376071669,152.0,84.0,74.0,69.0,21.0,0.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11314807984442728,158.0,60.0,52.0,76.0,17.0,0.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.1125695220324766,117.0,72.0,45.0,59.0,14.0,0.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.11219070366897951,143.0,56.0,39.0,55.0,14.0,0.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.11159991778767193,134.0,81.0,18.0,64.0,3.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.11104114164208465,96.0,23.0,19.0,25.0,91.0,0.0,40.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11060295413942517,180.0,80.0,71.0,68.0,6.0,0.0,10.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11037837315319832,90.0,79.0,79.0,70.0,57.0,0.0,66.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10982290223261108,135.0,70.0,60.0,58.0,4.0,0.0,16.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10940763572849341,139.0,36.0,22.0,15.0,84.0,0.0,11.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1087897559845378,130.0,51.0,32.0,43.0,83.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10865205680230396,130.0,47.0,56.0,90.0,0.0,0.0,10.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1077414149645152,122.0,85.0,42.0,80.0,6.0,0.0,17.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.10766118122412313,82.0,63.0,85.0,62.0,6.0,0.0,35.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.10728208974097211,78.0,36.0,30.0,54.0,34.0,0.0,14.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.106990558510122,92.0,75.0,55.0,76.0,25.0,0.0,10.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10675426958888432,102.0,64.0,4.0,60.0,11.0,0.0,19.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10563534692756536,118.0,80.0,21.0,55.0,1.0,0.0,26.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.10503421899021513,96.0,66.0,76.0,82.0,47.0,0.0,10.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10475589827352023,198.0,59.0,71.0,42.0,55.0,0.0,10.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10455279156569502,100.0,59.0,49.0,65.0,2.0,0.0,13.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10387694168396981,82.0,47.0,44.0,76.0,8.0,91.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.10347785099310719,106.0,44.0,8.0,20.0,74.0,42.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.10324415376124747,120.0,73.0,64.0,85.0,25.0,0.0,61.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.10310435523482889,157.0,54.0,75.0,60.0,30.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.10279507880533303,114.0,51.0,39.0,29.0,90.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1020254565324979,100.0,59.0,78.0,94.0,27.0,0.0,29.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1020240516364363,122.0,77.0,51.0,79.0,5.0,0.0,16.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1019965701291407,120.0,63.0,36.0,73.0,0.0,0.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.1004684446129993,95.0,77.0,53.0,64.0,74.0,0.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.10037155422279802,175.0,59.0,15.0,64.0,43.0,90.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.10012716265826084,107.0,54.0,41.0,39.0,51.0,0.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.09970871920836391,105.0,76.0,58.0,84.0,10.0,0.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.09953911807863908,115.0,70.0,87.0,88.0,4.0,0.0,26.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09950555888712256,144.0,56.0,84.0,65.0,23.0,0.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09938480828115229,110.0,86.0,31.0,53.0,43.0,0.0,11.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0987031479401913,101.0,72.0,91.0,87.0,14.0,0.0,13.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09835079523606836,130.0,63.0,49.0,73.0,5.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.09817248880333489,90.0,81.0,59.0,83.0,9.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.09812738027146785,109.0,60.0,45.0,47.0,62.0,0.0,31.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0978639764351936,120.0,69.0,40.0,39.0,41.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.09715679498535744,129.0,42.0,33.0,44.0,62.0,0.0,8.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.09709385508040091,120.0,81.0,92.0,90.0,9.0,0.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.09684911292342,96.0,74.0,61.0,83.0,11.0,0.0,35.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.09657519973478887,103.0,80.0,45.0,62.0,76.0,0.0,10.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09633412771087593,160.0,61.0,65.0,64.0,1.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09625016629422053,139.0,74.0,68.0,68.0,3.0,0.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.09621690015195244,73.0,83.0,11.0,41.0,0.0,0.0,36.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.09528891844417187,126.0,67.0,37.0,46.0,13.0,0.0,10.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0950339117039381,141.0,41.0,9.0,25.0,84.0,1.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09499377827252975,130.0,82.0,50.0,67.0,12.0,0.0,13.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.09409560758901084,100.0,86.0,67.0,66.0,14.0,0.0,12.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0940542180317532,105.0,95.0,62.0,52.0,3.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.09395844089185769,107.0,72.0,36.0,72.0,26.0,6.0,11.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.09351294512269277,170.0,80.0,77.0,85.0,11.0,0.0,17.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09333326410933719,142.0,64.0,31.0,72.0,15.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09305398564931319,126.0,63.0,56.0,43.0,24.0,0.0,12.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.09287707148120818,77.0,72.0,70.0,82.0,2.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.09212664056576192,164.0,70.0,39.0,56.0,6.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.09192743528658008,95.0,84.0,49.0,72.0,8.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.09139253647937115,120.0,70.0,70.0,79.0,7.0,0.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.09079275673698273,113.0,70.0,97.0,59.0,55.0,0.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.09078756437587435,110.0,66.0,19.0,32.0,69.0,0.0,12.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.09047851054029994,93.0,63.0,34.0,86.0,26.0,0.0,21.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.08975457924874798,140.0,59.0,73.0,45.0,44.0,0.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.08970116905833515,96.0,70.0,40.0,51.0,35.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0896955236498255,108.0,78.0,55.0,60.0,59.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.08918453586481656,108.0,64.0,4.0,40.0,6.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0891552943778394,139.0,44.0,18.0,38.0,70.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.08775201878876387,94.0,76.0,81.0,80.0,20.0,0.0,25.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.08740737883770476,78.0,77.0,49.0,42.0,1.0,1.0,13.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.08691863725201042,120.0,82.0,55.0,45.0,15.0,3.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.08687091541697986,94.0,74.0,64.0,73.0,6.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.08638491541366987,110.0,80.0,26.0,85.0,23.0,0.0,11.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0858287076594839,118.0,70.0,54.0,71.0,0.0,0.0,33.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.08579480938416272,85.0,71.0,43.0,65.0,23.0,0.0,9.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.08536486375126559,94.0,89.0,61.0,66.0,17.0,0.0,36.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.08511720962790244,144.0,65.0,23.0,80.0,14.0,63.0,11.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.08511158779806795,94.0,73.0,65.0,79.0,5.0,2.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.08477203999874777,172.0,56.0,68.0,89.0,4.0,0.0,33.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.08473364409113988,166.0,70.0,57.0,57.0,9.0,20.0,11.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.08455743138862087,140.0,81.0,39.0,66.0,38.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.08450399537394478,105.0,88.0,82.0,80.0,8.0,0.0,11.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.08448473384192746,127.0,77.0,53.0,78.0,19.0,0.0,29.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0841100313607383,189.0,55.0,86.0,44.0,40.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.08410617568595267,124.0,81.0,68.0,63.0,17.0,0.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.08366527607425281,146.0,74.0,51.0,45.0,86.0,0.0,21.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0834590218939923,177.0,25.0,17.0,30.0,90.0,0.0,13.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0830855547669624,113.0,73.0,72.0,32.0,77.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.08262343406692034,115.0,95.0,43.0,69.0,47.0,0.0,9.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.08237484156842555,88.0,80.0,55.0,56.0,13.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.08229637763216302,148.0,51.0,27.0,33.0,48.0,0.0,22.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.08146596869267078,79.0,63.0,76.0,67.0,38.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.08086892997126967,149.0,66.0,85.0,60.0,40.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.08063797179550765,99.0,79.0,64.0,59.0,28.0,0.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.08061612278459007,78.0,40.0,7.0,29.0,62.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.08048656947322687,123.0,60.0,46.0,71.0,3.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.08039132537980907,88.0,68.0,17.0,71.0,15.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.07997256558268709,100.0,36.0,28.0,28.0,81.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.07994774004472911,150.0,42.0,20.0,86.0,21.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.07993818197963552,82.0,40.0,39.0,64.0,21.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.07978773010252249,92.0,71.0,67.0,60.0,7.0,0.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07953772007653298,121.0,86.0,67.0,65.0,42.0,0.0,35.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0795301692865116,188.0,50.0,41.0,50.0,69.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.07940410982954975,80.0,56.0,19.0,46.0,92.0,72.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07852124872367229,105.0,81.0,77.0,79.0,19.0,0.0,47.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.07851547980781656,110.0,91.0,59.0,82.0,8.0,0.0,6.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.07829165614617994,164.0,70.0,58.0,57.0,25.0,0.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.07778983990441107,100.0,90.0,75.0,50.0,11.0,0.0,9.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.07754476540038979,119.0,75.0,48.0,53.0,18.0,0.0,18.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07668456648902441,142.0,56.0,40.0,54.0,72.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.07663145861091096,98.0,83.0,63.0,74.0,14.0,0.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0751673696888195,130.0,74.0,79.0,87.0,45.0,0.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.07515864838599556,180.0,65.0,37.0,58.0,2.0,0.0,4.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.07484033711343585,178.0,79.0,58.0,78.0,34.0,0.0,11.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07463210681563816,150.0,34.0,24.0,56.0,4.0,0.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.07430502792499973,105.0,81.0,70.0,65.0,24.0,0.0,8.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0740740268023651,158.0,46.0,62.0,83.0,53.0,0.0,97.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
